Date,Price,SMA_5,SMA_20,EMA_5,EMA_20,Upper_Band_20,Lower_Band_20,High_20,Low_20,Target,predicted_price_change_direction
2024-10-23,170.9324951171875,166.19773864746094,152.00255279541017,165.8752384534902,155.5400926254071,171.94176321329152,132.0633423775288,170.9324951171875,138.88841247558594,177.1569366455078,-1
2024-10-24,177.1569366455078,169.70125427246094,153.70178604125977,169.63580451749607,157.59883967494054,176.11178767634874,131.2917844061708,177.1569366455078,138.88841247558594,164.75689697265625,-1
2024-10-25,164.75689697265625,169.2646697998047,154.80404357910157,168.00950200254948,158.28055941758012,177.106386584872,132.50170057333114,177.1569366455078,138.88841247558594,170.70596313476562,1
2024-10-26,170.70596313476562,170.16248779296876,156.0172233581543,168.90832237995488,159.46393120016924,179.0327385274967,133.0017081888119,177.1569366455078,138.88841247558594,176.5491943359375,-1
2024-10-27,176.5491943359375,172.02029724121093,157.64509353637695,171.45527969861575,161.09109911786146,181.66303763927255,133.62714943348135,177.1569366455078,138.88841247558594,178.1049041748047,1
2024-10-28,178.1049041748047,173.45477905273438,159.38061752319337,173.67182119067874,162.711461504237,184.06973379721512,134.6915012491716,178.1049041748047,138.88841247558594,179.36074829101562,-1
2024-10-29,179.36074829101562,173.89554138183593,161.38287811279298,175.5681302241244,164.29710786488258,185.7130257359516,137.05273048963437,179.36074829101562,138.88841247558594,174.9249725341797,-1
2024-10-30,174.9249725341797,175.9291564941406,163.18470611572266,175.35374432747616,165.30928545243466,185.77602745800482,140.5933847734405,179.36074829101562,145.3811492919922,168.42999267578125,1
2024-10-31,168.42999267578125,175.47396240234374,164.3371482849121,173.04582711024455,165.60649566418195,185.40461378035772,143.2696827894665,179.36074829101562,146.5002899169922,166.2621307373047,1
2024-11-01,166.2621307373047,173.4165496826172,165.32524032592772,170.78459498593128,165.66893709971743,184.652104693178,145.99837595867746,179.36074829101562,147.5724334716797,166.01034545898438,1
2024-11-02,166.01034545898438,170.9976379394531,166.24713592529298,169.193178476949,165.70145218155238,183.67407150577293,148.82020034481303,179.36074829101562,150.31602478027344,162.55130004882812,1
2024-11-03,162.55130004882812,167.63574829101563,166.5024444580078,166.9792190009087,165.40143769272152,183.53149785210363,149.47339106391198,179.36074829101562,150.31602478027344,157.74710083007812,1
2024-11-04,157.74710083007812,164.2001739501953,166.65376815795898,163.90184627729852,164.67245322961261,183.2912842353768,150.01625208054116,179.36074829101562,150.31602478027344,166.72239685058594,1
