Date,Price,SMA_5,SMA_20,EMA_5,EMA_20,Upper_Band_20,Lower_Band_20,High_20,Low_20,Target,predicted_price_change_direction
2024-11-01,4.893972873687744,4.95050573348999,5.103117918968201,4.928938875013208,5.075764716845652,5.433234126143711,4.773001711792691,5.341104030609131,4.768933773040772,4.870028972625732,1
2024-11-02,4.870028972625732,4.921900939941406,5.087205815315246,4.90930224088405,5.056170836443754,5.430458024171992,4.743953606458501,5.341104030609131,4.768933773040772,4.822049140930176,1
2024-11-03,4.822049140930176,4.882980728149414,5.062342667579651,4.880217874232759,5.033873532109127,5.406841109712335,4.717844225446967,5.341104030609131,4.768933773040772,4.697054862976074,1
2024-11-04,4.697054862976074,4.824638938903808,5.036207962036133,4.8191635371471975,5.001795563620265,5.408603922007404,4.663812002064861,5.341104030609131,4.697054862976074,4.67577600479126,1
2024-11-05,4.67577600479126,4.791776371002197,5.008633613586426,4.771367693028552,4.970746081827026,5.402514801043344,4.614752426129508,5.341104030609131,4.67577600479126,4.808381080627441,-1
2024-11-06,4.808381080627441,4.7746580123901365,4.990252256393433,4.7837054888948485,4.955282748379447,5.385555120281599,4.594949392505266,5.341104030609131,4.67577600479126,4.898087978363037,-1
2024-11-07,4.898087978363037,4.780269813537598,4.972693157196045,4.821832985384245,4.949835627425504,5.350357258945927,4.5950290554461635,5.341104030609131,4.67577600479126,4.929407119750977,1
2024-11-08,4.929407119750977,4.801741409301758,4.9557677745819095,4.8576910301731555,4.947890055266025,5.307150556699927,4.604384992463892,5.341104030609131,4.67577600479126,5.246652126312256,-1
2024-11-09,5.246652126312256,4.911660861968994,4.951045179367066,4.987344728886189,4.976343585841857,5.282601462027137,4.6194888967069945,5.246652126312256,4.67577600479126,5.280305862426758,-1
2024-11-10,5.280305862426758,5.032566833496094,4.955288434028626,5.084998440066379,5.005292374088038,5.301847076318588,4.608729791738663,5.280305862426758,4.67577600479126,5.500155925750732,-1
2024-11-11,5.500155925750732,5.170921802520752,4.969400835037232,5.2233842686278305,5.052422236151152,5.378357695211385,4.5604439748630785,5.500155925750732,4.67577600479126,5.482510089874268,-1
2024-11-12,5.482510089874268,5.287806224822998,4.987600588798523,5.309759542376643,5.093382984124782,5.453001058602528,4.522200118994519,5.500155925750732,4.67577600479126,5.26442289352417,-1
2024-11-13,5.26442289352417,5.354809379577636,4.994813680648804,5.294647326092486,5.109672499305676,5.4731565050917235,4.516470856205884,5.500155925750732,4.67577600479126,5.2353339195251465,-1
2024-11-14,5.2353339195251465,5.352545738220215,5.018133687973022,5.27487619057004,5.121640253612291,5.495584842128794,4.54068253381725,5.500155925750732,4.67577600479126,5.398889064788818,-1
2024-11-15,5.398889064788818,5.376262378692627,5.042066192626953,5.3162138153096326,5.14804490229577,5.546101301636752,4.538031083617153,5.500155925750732,4.67577600479126,5.647059917449951,-1
2024-11-16,5.647059917449951,5.405643177032471,5.075432181358337,5.426495849356406,5.1955701418342635,5.646047951115601,4.504816411601074,5.647059917449951,4.67577600479126,5.379650115966797,-1
2024-11-17,5.379650115966797,5.385071182250977,5.093762040138245,5.410880604893203,5.2131015679421235,5.679298034245598,4.508226046030892,5.647059917449951,4.67577600479126,5.574151992797852,1
2024-11-18,5.574151992797852,5.447017002105713,5.121637129783631,5.465304400861419,5.247487322690288,5.743660442958625,4.499613816608637,5.647059917449951,4.67577600479126,5.4543561935424805,-1
2024-11-19,5.4543561935424805,5.490821456909179,5.144916749000549,5.461654998421773,5.267189119914307,5.780699665077333,4.509133832923765,5.647059917449951,4.67577600479126,5.289453983306885,1
2024-11-20,5.289453983306885,5.468934440612793,5.167385005950928,5.404254660050144,5.269309583094553,5.789422255130095,4.545347756771761,5.647059917449951,4.67577600479126,5.513010025024414,1
2024-11-21,5.513010025024414,5.442124462127685,5.198336863517762,5.440506448374901,5.292519148992635,5.824681517588534,4.571992209446989,5.647059917449951,4.67577600479126,5.448276996612549,-1
2024-11-22,5.448276996612549,5.455849838256836,5.227249264717102,5.443096631120784,5.307353229718341,5.843080185128771,4.6114183443054335,5.647059917449951,4.67577600479126,6.311885833740234,1
2024-11-23,6.311885833740234,5.603396606445313,5.301741099357605,5.732693031993934,5.4030230015299505,6.0560543611045565,4.547427837610653,6.311885833740234,4.67577600479126,6.145189762115479,-1
2024-11-24,6.145189762115479,5.741563320159913,5.374147844314575,5.870191942034449,5.473705550157144,6.161361562097047,4.586934126532103,6.311885833740234,4.67577600479126,6.088575839996338,-1
2024-11-25,6.088575839996338,5.901387691497803,5.444787836074829,5.942986574688412,5.532264625379924,6.221621462374928,4.667954209774729,6.311885833740234,4.808381080627441,6.142168998718262,1
2024-11-26,6.142168998718262,6.027219486236572,5.51147723197937,6.009380716031695,5.590350756174052,6.287277289118855,4.735677174839886,6.311885833740234,4.898087978363037,6.38447380065918,-1
2024-11-27,6.38447380065918,6.214458847045899,5.585796523094177,6.1344117442408574,5.665981522315493,6.398105992636326,4.773487053552028,6.38447380065918,4.929407119750977,6.439205169677734,-1
2024-11-28,6.439205169677734,6.239922714233399,5.661286425590515,6.236009552719817,5.739621869683325,6.497034620434224,4.825538230746806,6.439205169677734,5.2353339195251465,6.455348014831543,-1
